FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2539, fi_cycle=51785, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=1, fi_bit=0, opcode=icmp
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2624, fi_cycle=1709467, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=9, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=3148, fi_cycle=912458, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=62, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4370, fi_cycle=1866012, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=11, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4376, fi_cycle=363449, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=30, opcode=mul
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2507, fi_cycle=2430307, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=11, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=1478, fi_cycle=1190909, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=10, opcode=getelementptr
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4365, fi_cycle=961070, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=42, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=1489, fi_cycle=1498228, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=19, opcode=add
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4368, fi_cycle=1266686, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=38, opcode=sdiv
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4374, fi_cycle=954795, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=45, opcode=mul
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=3142, fi_cycle=1212633, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=0, opcode=add
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2565, fi_cycle=356146, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=1, opcode=add
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=3128, fi_cycle=312654, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=28, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=45, fi_cycle=2197745, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=55, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4372, fi_cycle=667875, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=15, opcode=mul
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4368, fi_cycle=2179081, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=38, opcode=sdiv
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2601, fi_cycle=2025088, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=27, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=1420, fi_cycle=885332, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=14, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4365, fi_cycle=2478050, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=34, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2565, fi_cycle=71124, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=8, opcode=add
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4377, fi_cycle=1872741, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=28, opcode=sub
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4372, fi_cycle=1259892, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=61, opcode=mul
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2560, fi_cycle=64189, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=18, opcode=add
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2536, fi_cycle=954171, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=2, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2649, fi_cycle=2585538, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=9, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4365, fi_cycle=372710, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=36, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=1430, fi_cycle=3003903, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=1, fi_bit=0, opcode=icmp
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=3084, fi_cycle=579101, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=15, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2494, fi_cycle=1540398, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=3, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=1430, fi_cycle=3004112, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=1, fi_bit=0, opcode=icmp
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=1460, fi_cycle=3306427, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=1, fi_bit=0, opcode=icmp
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2539, fi_cycle=3378593, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=1, fi_bit=0, opcode=icmp
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2633, fi_cycle=501740, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=16, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2539, fi_cycle=2479897, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=1, fi_bit=0, opcode=icmp
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2469, fi_cycle=625579, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=51, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2539, fi_cycle=2161172, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=1, fi_bit=0, opcode=icmp
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2536, fi_cycle=66940, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=12, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2536, fi_cycle=1578397, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=25, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=1439, fi_cycle=288625, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=19, opcode=add
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4367, fi_cycle=70788, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=60, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4376, fi_cycle=1877542, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=35, opcode=mul
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2560, fi_cycle=1577141, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=29, opcode=add
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4364, fi_cycle=3089649, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=18, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4377, fi_cycle=2158393, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=50, opcode=sub
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2046, fi_cycle=3695, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=43, opcode=sitofp
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4377, fi_cycle=1879782, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=53, opcode=sub
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4374, fi_cycle=72789, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=8, opcode=mul
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2536, fi_cycle=953681, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=29, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4386, fi_cycle=362861, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=59, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4370, fi_cycle=3078096, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=48, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4374, fi_cycle=1573026, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=59, opcode=mul
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4376, fi_cycle=3368999, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=12, opcode=mul
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=1420, fi_cycle=1184985, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=27, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2559, fi_cycle=3373805, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=21, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4364, fi_cycle=353673, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=13, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2541, fi_cycle=1581039, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=9, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4372, fi_cycle=1270678, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=43, opcode=mul
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4368, fi_cycle=3376855, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=35, opcode=sdiv
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4368, fi_cycle=1572029, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=43, opcode=sdiv
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4371, fi_cycle=3375908, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=14, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=1390, fi_cycle=882248, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=15, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=1460, fi_cycle=555236, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=1, fi_bit=0, opcode=icmp
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2529, fi_cycle=353155, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=10, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=1478, fi_cycle=291321, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=14, opcode=getelementptr
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4368, fi_cycle=2774311, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=41, opcode=sdiv
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=3089, fi_cycle=2996246, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=6, opcode=mul
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2620, fi_cycle=122329, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=0, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4375, fi_cycle=661704, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=18, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2560, fi_cycle=2488214, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=3, opcode=add
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=1473, fi_cycle=3313794, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=6, opcode=mul
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4372, fi_cycle=1267834, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=38, opcode=mul
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2604, fi_cycle=1928503, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=1, fi_bit=0, opcode=icmp
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4377, fi_cycle=2772528, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=54, opcode=sub
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2560, fi_cycle=3086205, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=9, opcode=add
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4373, fi_cycle=662457, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=53, opcode=sub
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4375, fi_cycle=2478104, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=25, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4374, fi_cycle=3086427, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=17, opcode=mul
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2668, fi_cycle=2836808, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=57, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2079, fi_cycle=452, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=8, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2674, fi_cycle=745091, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=6, opcode=mul
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=3133, fi_cycle=2117518, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=10, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2539, fi_cycle=2476104, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=1, fi_bit=0, opcode=icmp
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2537, fi_cycle=52538, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=31, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2531, fi_cycle=3073696, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=3, opcode=sub
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4377, fi_cycle=669982, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=55, opcode=sub
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=1406, fi_cycle=885720, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=1, fi_bit=0, opcode=icmp
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2119, fi_cycle=2215, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=1, fi_bit=0, opcode=icmp
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2560, fi_cycle=2481031, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=17, opcode=add
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4377, fi_cycle=1277019, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=59, opcode=sub
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4364, fi_cycle=362653, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=2, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2344, fi_cycle=1905184, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=8, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4365, fi_cycle=1872435, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=40, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=1426, fi_cycle=2704155, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=17, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4376, fi_cycle=360561, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=31, opcode=mul
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2623, fi_cycle=2593355, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=5, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4365, fi_cycle=2780737, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=31, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4365, fi_cycle=1880481, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=46, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2529, fi_cycle=70074, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=4, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2334, fi_cycle=699906, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=1, fi_bit=0, opcode=icmp
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2560, fi_cycle=1861065, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=14, opcode=add
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4375, fi_cycle=2774409, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=56, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2387, fi_cycle=1907605, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=21, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4368, fi_cycle=1868054, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=42, opcode=sdiv
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4371, fi_cycle=1859789, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=9, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4368, fi_cycle=1859491, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=54, opcode=sdiv
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4371, fi_cycle=1274613, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=40, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4371, fi_cycle=3387280, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=35, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4374, fi_cycle=2476220, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=3, opcode=mul
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=1372, fi_cycle=1145779, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=11, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=3149, fi_cycle=1210228, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=45, opcode=fadd
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4361, fi_cycle=2467234, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=3, opcode=alloca
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=1432, fi_cycle=2395992, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=7, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4365, fi_cycle=2178885, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=12, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=1378, fi_cycle=882720, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=1, fi_bit=0, opcode=icmp
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2363, fi_cycle=76420, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=4, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2560, fi_cycle=3071804, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=0, opcode=add
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4376, fi_cycle=2480653, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=58, opcode=mul
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=1457, fi_cycle=3006013, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=27, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2536, fi_cycle=1867006, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=22, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=1460, fi_cycle=1189828, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=1, fi_bit=0, opcode=icmp
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4390, fi_cycle=2157613, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=56, opcode=sitofp
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=3152, fi_cycle=3325886, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=4, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2669, fi_cycle=2617754, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=62, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2383, fi_cycle=990711, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=1, opcode=add
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2609, fi_cycle=1409771, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=14, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2623, fi_cycle=3452353, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=5, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4376, fi_cycle=2157994, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=12, opcode=mul
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=1473, fi_cycle=3605934, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=5, opcode=mul
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4371, fi_cycle=2162530, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=3, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4387, fi_cycle=1877899, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=15, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4370, fi_cycle=957082, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=37, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2536, fi_cycle=2475361, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=18, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2362, fi_cycle=1903642, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=61, opcode=call
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4386, fi_cycle=656286, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=50, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=1420, fi_cycle=1757925, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=4, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4374, fi_cycle=53146, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=3, opcode=mul
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2536, fi_cycle=1881313, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=5, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4386, fi_cycle=1270640, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=9, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=3152, fi_cycle=910561, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=1, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2696, fi_cycle=1361462, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=4, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=299, fi_cycle=6172, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=62, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4390, fi_cycle=2482866, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=61, opcode=sitofp
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4374, fi_cycle=361268, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=14, opcode=mul
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=3153, fi_cycle=1819916, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=30, opcode=add
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=1476, fi_cycle=2706866, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=11, opcode=sext
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=1468, fi_cycle=2706198, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=7, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4374, fi_cycle=1280302, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=47, opcode=mul
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4364, fi_cycle=3077842, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=3, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=3070, fi_cycle=1786212, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=32, fi_bit=18, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=2532, fi_cycle=3074439, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=1, fi_bit=0, opcode=icmp
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=4365, fi_cycle=2769868, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=12, opcode=load
FI stat: fi_type=bitflip, fi_max_multiple=-1, fi_index=1480, fi_cycle=2670956, fi_reg_index=0, fi_reg_pos=0, fi_reg_width=64, fi_bit=48, opcode=fmul
